cantica,word,n,tf,idf,tf_idf
inferno,ministra,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,mirabilmente,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,ncendio,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,ncontra,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,ncontro,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,nepote,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,nessuno,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,nimico,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,nocchier,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,noia,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,norma,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,nsieme,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,ntelletto,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,nvidia,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,obliare,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,offesa,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,omor,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,onrata,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,onta,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,orecchia,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,ospizio,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,ottava,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,pane,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,papa,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,partita,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,patria,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,pecca,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,pietade,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,piombo,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,poder,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,ponno,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,portata,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,possente,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,potean,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,prato,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,preco,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,preda,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,priega,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,primaio,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,pro,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,prossimo,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,puossi,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,quarta,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,quinc,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,rado,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,ragionamento,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,resta,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,ribattere,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,ricorso,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,rima,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,rinier,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,rinova,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,risonare,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,ritorcere,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,ritrovare,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,riviera,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,rocco,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,rodare,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,rodere,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,romagna,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,roman,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,sanguinoso,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,sardigna,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,schiuma,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,schivo,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,scoppiare,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,seggio,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,sembrare,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,sgridare,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,smalto,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,soccorrere,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,soglion,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,solingo,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,solver,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,solvi,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,sorte,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,spiacere,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,spiccio,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,sporgere,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,stremare,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,surger,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,tesoro,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,tetro,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,tingere,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,tolle,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,travolgere,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,tremoto,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,troiani,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,turbo,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,tuttavia,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,ungere,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,vaglia,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,vederai,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,velame,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,vello,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,venian,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,volgare,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,volontieri,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
inferno,volva,2,0.000105691486550758,0.405465108108164,4.28542100204158e-05
paradiso,abate,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,abbattere,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,abbuiare,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,accendea,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,accetto,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,accorgimento,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,additare,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,addurre,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,adempiere,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,adima,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,adirare,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,affinare,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,aggio,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,aggiunto,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,agguato,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,aia,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,alagna,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,albergo,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,albor,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,alito,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,almo,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,ammirazione,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,ammorzare,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,ampiezza,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,anciso,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,andaro,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,angel,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,angoscioso,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,ape,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,appaiare,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,apparecchio,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,apparer,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,appellare,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,appetito,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,apporre,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,apprezzare,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,aquila,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,arbitrio,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,arbuscelli,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,argo,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,arra,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,arrivo,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,artiglio,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,assettare,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,assidere,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,assise,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,assommare,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,asta,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,atra,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,attentare,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,attivo,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,ausa,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,ausi,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,autore,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,autorita,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,avaccio,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,avei,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,avemo,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,avvampare,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,bacco,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,balenare,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,baleno,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,barattare,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,bassa,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,benda,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,beneficio,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,biada,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,biece,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,bolla,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,bragia,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,brenta,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,bugio,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,calere,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,calor,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,cambio,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,candido,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,cane,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,cappa,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,cappuccio,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,caramente,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,carcar,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,carcata,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,cardinale,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,carme,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,casco,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,cassio,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,celesta,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,celestial,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,cener,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,centesmo,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,china,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,chiosa,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,cicogna,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,cieca,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,cigna,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,cigner,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,cinquecento,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,circunscritto,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,cittade,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,cive,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,colmo,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,colombo,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,coltura,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,comandare,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,compenso,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,comportare,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,concetta,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,concordia,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,condanna,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,confession,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,confondere,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,considerare,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,consistoro,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,contentare,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
paradiso,convegnon,1,5.49088513068307e-05,0.405465108108164,2.22636233312192e-05
